,0
221,ay  good my lord  and leave us to our fortune 
222,"some innocents 'scape not the thunderbolt  melt egypt into nile  and kindly creatures turn all to serpents  call the slave again  though i am mad  i will not bite him  call "
223,i am sorry to give breathing to my purpose   
224,"courteous lord  one word  sir  you and i must part  but that's not it  sir  you and i have loved  but there's not it  that you know well  something it is i would  o  my oblivion is a very antony  and i am all forgotten "
225,"who's born that day when i forget to send to antony  shall die a beggar  ink and paper  charmian  welcome  my good alexas  did i  charmian  ever love caesar so "
226,"o ned  sweet ned  speak to thy mother  boy  canst thou not speak  o traitors  murderers  they that stabb'd caesar shed no blood at all  did not offend  nor were not worthy blame  if this foul deed were by to equal it  he was a man  this  in respect  a child  and men ne'er spend their fury on a child  what's worse than murderer  that i may name it  no  no  my heart will burst  and if i speak  and i will speak  that so my heart may burst  butchers and villains  bloody cannibals  how sweet a plant have you untimely cropp'd  you have no children  butchers  if you had  the thought of them would have stirr'd up remorse  but if you ever chance to have a child  look in his youth to have him so cut off as  deathmen  you have rid this sweet young prince "
227,now  sirrah  you do wish yourself in egypt 
228,"that for thyself  i will not so presume to send such peevish tokens to a king "
229,"the april 's in her eyes  it is love's spring  and these the showers to bring it on  be cheerful "
230,how now  lady 
231,for brutus' sake  i am beholding to you 
232,"your caesar's father oft  when he hath mused of taking kingdoms in  bestow'd his lips on that unworthy place  as it rain'd kisses "
233,"do so  we'll speak to them  and to night i'll force the wine peep through their scars  come on  my queen  there's sap in't yet  the next time i do fight  i'll make death love me  for i will contend even with his pestilent scythe "
234,ah  that thy father had been so resolved 
235,"to him again  tell him he wears the rose of youth upon him  from which the world should note something particular  his coin  ships  legions  may be a coward's  whose ministers would prevail under the service of a child as soon as i' the command of caesar  i dare him therefore to lay his gay comparisons apart  and answer me declined  sword against sword  ourselves alone  i'll write it  follow me "
236,he will not fight with me  domitius 
237,"celerity is never more admired than by the negligent "
238,"i learn  you take things ill which are not so  or being  concern you not "
239,pardon  pardon 
240,i call thee not 
241, aside  if that go forward  henry's hope is done 
242,i will be even with thee  doubt it not 
243,good clarence  do  sweet clarence  do thou do it 
244," reading  'to my lord protector ' are your supplications to his lordship  let me see them  what is thine "
245,"yes  i agree  and thank you for your motion  son edward  she is fair and virtuous  therefore delay not  give thy hand to warwick  and  with thy hand  thy faith irrevocable  that only warwick's daughter shall be thine "
246,"nay  never bear me hence  dispatch me here  here sheathe thy sword  i'll pardon thee my death  what  wilt thou not  then  clarence  do it thou "
247,"see  caesar  o  behold  how pomp is follow'd  mine will now be yours  and  should we shift estates  yours would be mine  the ingratitude of this seleucus does even make me wild  o slave  of no more trust than love that's hired  what  goest thou back  thou shalt go back  i warrant thee  but i'll catch thine eyes  though they had wings  slave  soulless villain  dog  o rarely base "
248,"why do you rate my lord of suffolk thus  although the duke was enemy to him  yet he most christian like laments his death  and for myself  foe as he was to me  might liquid tears or heart offending groans or blood consuming sighs recall his life  i would be blind with weeping  sick with groans  look pale as primrose with blood drinking sighs  and all to have the noble duke alive  what know i how the world may deem of me  for it is known we were but hollow friends  it may be judged i made the duke away  so shall my name with slander's tongue be wounded  and princes' courts be fill'd with my reproach  this get i by his death  ay me  unhappy  to be a queen  and crown'd with infamy "
249,o fie  fie  fie 
250,"no  mighty king of france  now margaret must strike her sail and learn awhile to serve where kings command  i was  i must confess  great albion's queen in former golden days  but now mischance hath trod my title down  and with dishonour laid me on the ground  where i must take like seat unto my fortune  and to my humble seat conform myself "
251,would i had never seen her 
252,"mischance and sorrow go along with you  heart's discontent and sour affliction be playfellows to keep you company  there's two of you  the devil make a third  and threefold vengeance tend upon your steps "
253,thank you 
254,"post back with speed  and tell him what hath chanced  here is a mourning rome  a dangerous rome  no rome of safety for octavius yet  hie hence  and tell him so  yet  stay awhile  thou shalt not back till i have borne this corse into the market place  there shall i try in my oration  how the people take the cruel issue of these bloody men  according to the which  thou shalt discourse to young octavius of the state of things  lend me your hand "
255,make thee a fortune from me 
256,"what are you made of  you'll nor fight nor fly  now is it manhood  wisdom and defence  to give the enemy way  and to secure us by what we can  which can no more but fly   alarum afar off  if you be ta'en  we then should see the bottom of all our fortunes  but if we haply scape  as well we may  if not through your neglect  we shall to london get  where you are loved and where this breach now in our fortunes made may readily be stopp'd "
257,what have i kept back 
258,"i was  but i do find more pain in banishment than death can yield me here by my abode  a husband and a son thou owest to me  and thou a kingdom  all of you allegiance  the sorrow that i have  by right is yours  and all the pleasures you usurp are mine "
259,"when it appears to you where this begins  turn your displeasure that way  for our faults can never be so equal  that your love can equally move with them  provide your going  choose your own company  and command what cost your heart has mind to "
260,"tell me  good fellow  camest thou here by chance  or of devotion  to this holy shrine "
261,where is he 
262,sit  sir 
263,"lead me  he goes forth gallantly  that he and caesar might determine this great war in single fight  then antony   but now  well  on "
264,what is't you say 
265,our earl of warwick  edward's greatest friend 
266,marry  god forfend 
267,rememberest thou any that have died on't 
268,ay  ay  farewell 
269,too late  good diomed  call my guard  i prithee 
270,"indeed  he is so  i repent me much that so i harried him  why  methinks  by him  this creature's no such thing "
271,"if we compose well here  to parthia  hark  ventidius "
272,"my lord of suffolk  say  is this the guise  is this the fashion in the court of england  is this the government of britain's isle  and this the royalty of albion's king  what shall king henry be a pupil still under the surly gloucester's governance  am i a queen in title and in style  and must be made a subject to a duke  i tell thee  pole  when in the city tours thou ran'st a tilt in honour of my love and stolest away the ladies' hearts of france  i thought king henry had resembled thee in courage  courtship and proportion  but all his mind is bent to holiness  to number ave maries on his beads  his champions are the prophets and apostles  his weapons holy saws of sacred writ  his study is his tilt yard  and his loves are brazen images of canonized saints  i would the college of the cardinals would choose him pope  and carry him to rome  and set the triple crown upon his head  that were a state fit for his holiness "
273,"belike they had some notice of the people  how i had moved them  bring me to octavius "
274,what should i do  i do not 
275,"gentle octavia  let your best love draw to that point  which seeks best to preserve it  if i lose mine honour  i lose myself  better i were not yours than yours so branchless  but  as you requested  yourself shall go between 's  the mean time  lady  i'll raise the preparation of a war shall stain your brother  make your soonest haste  so your desires are yours "
276,when holy harry died  and my sweet son 
277,thrice noble suffolk  'tis resolutely spoke 
278,"my salad days  when i was green in judgment  cold in blood  to say as i said then  but  come  away  get me ink and paper  he shall have every day a several greeting  or i'll unpeople egypt "
279,"a little joy enjoys the queen thereof  for i am she  and altogether joyless  i can no longer hold me patient   advancing  hear me  you wrangling pirates  that fall out in sharing that which you have pill'd from me  which of you trembles not that looks on me  if not  that  i being queen  you bow like subjects  yet that  by you deposed  you quake like rebels  o gentle villain  do not turn away "
280,"which do not be entreated to  but weigh what it is worth embraced "
281,guess at her years  i prithee 
282,"you lie  up to the hearing of the gods  but  if there be  or ever were  one such  it's past the size of dreaming  nature wants stuff to vie strange forms with fancy  yet  to imagine and antony  were nature's piece 'gainst fancy  condemning shadows quite "
283,"the miserable change now at my end lament nor sorrow at  but please your thoughts in feeding them with those my former fortunes wherein i lived  the greatest prince o' the world  the noblest  and do now not basely die  not cowardly put off my helmet to my countryman   a roman by a roman valiantly vanquish'd  now my spirit is going  i can no more "
284,o  kill me too 
285,"thy heart is big  get thee apart and weep  passion  i see  is catching  for mine eyes  seeing those beads of sorrow stand in thine  began to water  is thy master coming "
286,"i call'd thee then vain flourish of my fortune  i call'd thee then poor shadow  painted queen  the presentation of but what i was  the flattering index of a direful pageant  one heaved a high  to be hurl'd down below  a mother only mock'd with two sweet babes  a dream of what thou wert  a breath  a bubble  a sign of dignity  a garish flag  to be the aim of every dangerous shot  a queen in jest  only to fill the scene  where is thy husband now  where be thy brothers  where are thy children  wherein dost thou  joy  who sues to thee and cries 'god save the queen'  where be the bending peers that flatter'd thee  where be the thronging troops that follow'd thee  decline all this  and see what now thou art  for happy wife  a most distressed widow  for joyful mother  one that wails the name  for queen  a very caitiff crown'd with care  for one being sued to  one that humbly sues  for one that scorn'd at me  now scorn'd of me  for one being fear'd of all  now fearing one  for one commanding all  obey'd of none  thus hath the course of justice wheel'd about  and left thee but a very prey to time  having no more but thought of what thou wert  to torture thee the more  being what thou art  thou didst usurp my place  and dost thou not usurp the just proportion of my sorrow  now thy proud neck bears half my burthen'd yoke  from which even here i slip my weary neck  and leave the burthen of it all on thee  farewell  york's wife  and queen of sad mischance  these english woes will make me smile in france "
287,these many  then  shall die  their names are prick'd 
288,"thou hast forspoke my being in these wars  and say'st it is not fit "
289,"come  then  for with a wound i must be cured  draw that thy honest sword  which thou hast worn most useful for thy country "
290,how intend you  practised 
291,"as well a woman with an eunuch play'd as with a woman  come  you'll play with me  sir "
292,"hover about her  say  that right for right hath dimm'd your infant morn to aged night "
293,"what were you snarling all before i came  ready to catch each other by the throat  and turn you all your hatred now on me  did york's dread curse prevail so much with heaven  that henry's death  my lovely edward's death  their kingdom's loss  my woful banishment  could all but answer for that peevish brat  can curses pierce the clouds and enter heaven  why  then  give way  dull clouds  to my quick curses  if not by war  by surfeit die your king  as ours by murder  to make him a king  edward thy son  which now is prince of wales  for edward my son  which was prince of wales  die in his youth by like untimely violence  thyself a queen  for me that was a queen  outlive thy glory  like my wretched self  long mayst thou live to wail thy children's loss  and see another  as i see thee now  deck'd in thy rights  as thou art stall'd in mine  long die thy happy days before thy death  and  after many lengthen'd hours of grief  die neither mother  wife  nor england's queen  rivers and dorset  you were standers by  and so wast thou  lord hastings  when my son was stabb'd with bloody daggers  god  i pray him  that none of you may live your natural age  but by some unlook'd accident cut off "
294,"help me away  dear charmian  i shall fall  it cannot be thus long  the sides of nature will not sustain it "
295,"well  go to  i will  but there's no goodness in thy face  if antony be free and healthful   so tart a favour to trumpet such good tidings  if not well  thou shouldst come like a fury crown'd with snakes  not like a formal man "
296,foul shame upon you  you have all moved mine 
297,"o  but impatience waiteth on true sorrow  and see where comes the breeder of my sorrow "
298,"sometimes we see a cloud that's dragonish  a vapour sometime like a bear or lion  a tower'd citadel  a pendent rock  a forked mountain  or blue promontory with trees upon't  that nod unto the world  and mock our eyes with air  thou hast seen these signs  they are black vesper's pageants "
299,"yes  my lord  yes  he at philippi kept his sword e'en like a dancer  while i struck the lean and wrinkled cassius  and 'twas i that the mad brutus ended  he alone dealt on lieutenantry  and no practise had in the brave squares of war  yet now  no matter "
300,"well said  come on  call forth my household servants  let's to night be bounteous at our meal   enter three or four servitors  give me thy hand  thou hast been rightly honest   so hast thou    thou   and thou   and thou   you have served me well  and kings have been your fellows "
301,stay  edward 
302,say  i would die 
303,and take my heart with thee 
304,get thee hence  farewell 
305,"now i must to the young man send humble treaties  dodge and palter in the shifts of lowness  who with half the bulk o' the world play'd as i pleased  making and marring fortunes  you did know how much you were my conqueror  and that my sword  made weak by my affection  would obey it on all cause "
306,"ay  now begins a second storm to rise  for this is he that moves both wind and tide "
307,"peace  peace  dost thou not see my baby at my breast  that sucks the nurse asleep "
308,i am sick and sullen 
309,ay  to be murder'd by his enemies 
310,"avoid  and leave him   exit guardsman  hast thou the pretty worm of nilus there  that kills and pains not "
311,prithee  peace 
312,which god revenge 
313,"i would they'ld fight i' the fire or i' the air  we'ld fight there too  but this it is  our foot upon the hills adjoining to the city shall stay with us  order for sea is given  they have put forth the haven      where their appointment we may best discover  and look on their endeavour "
314,"thrice nobler than myself  thou teachest me  o valiant eros  what i should  and thou couldst not  my queen and eros have by their brave instruction got upon me a nobleness in record  but i will be a bridegroom in my death  and run into't as to a lover's bed  come  then  and  eros  thy master dies thy scholar  to do thus  falling on his sword  i learn'd of thee  how  not dead  not dead  the guard  ho  o  dispatch me "
315,"cut my lace  charmian  come  but let it be  i am quickly ill  and well  so antony loves "
316,"let us  lepidus  not lack your company "
317,"the beds i' the east are soft  and thanks to you  that call'd me timelier than my purpose hither  for i have gain'd by 't "
318,"say to me  whose fortunes shall rise higher  caesar's or mine "
319,from sicyon  ho  the news  speak there 
320,"in your bad strokes  brutus  you give good words  witness the hole you made in caesar's heart  crying 'long live  hail  caesar '"
321,hear the ambassadors 
322,rogue  thou hast lived too long 
323,good my lord   
324,come  son  away  we may not linger thus 
325,dead  then 
326,i am unworthy to be henry's wife 
327,"octavius  i have seen more days than you  and though we lay these honours on this man  to ease ourselves of divers slanderous loads  he shall but bear them as the ass bears gold  to groan and sweat under the business  either led or driven  as we point the way  and having brought our treasure where we will  then take we down his load  and turn him off  like to the empty ass  to shake his ears  and graze in commons "
328,"i am not married  caesar  let me hear agrippa further speak "
329,a murderous villain  and so still thou art 
330,"hark  the land bids me tread no more upon't  it is ashamed to bear me  friends  come hither  i am so lated in the world  that i have lost my way for ever  i have a ship laden with gold  take that  divide it  fly  and make your peace with caesar "
331,"that time   o times    i laugh'd him out of patience  and that night i laugh'd him into patience  and next morn  ere the ninth hour  i drunk him to his bed  then put my tires and mantles on him  whilst i wore his sword philippan   enter a messenger  o  from italy ram thou thy fruitful tidings in mine ears  that long time have been barren "
332,"be it so  i do desire no more "
333,"to morrow  soldier  by sea and land i'll fight  or i will live  or bathe my dying honour in the blood shall make it live again  woo't thou fight well "
334,"fall not a tear  i say  one of them rates all that is won and lost  give me a kiss  even this repays me  we sent our schoolmaster  is he come back  love  i am full of lead  some wine  within there  and our viands  fortune knows we scorn her most when most she offers blows "
335,"farewell  my lord  good wishes  praise and prayers shall suffolk ever have of margaret "
336,where lies he 
337,"if ancient sorrow be most reverend  give mine the benefit of seniory  and let my woes frown on the upper hand  if sorrow can admit society   sitting down with them  tell o'er your woes again by viewing mine  i had an edward  till a richard kill'd him  i had a harry  till a richard kill'd him  thou hadst an edward  till a richard kill'd him  thou hadst a richard  till a richard killed him "
338,'tis said  man  and farewell 
339,"no  i will not  all strange and terrible events are welcome  but comforts we despise  our size of sorrow  proportion'd to our cause  must be as great as that which makes it   enter  below  diomedes  how now  is he dead "
340,"i have fled myself  and have instructed cowards to run and show their shoulders  friends  be gone  i have myself resolved upon a course which has no need of you  be gone  my treasure's in the harbour  take it  o  i follow'd that i blush to look upon  my very hairs do mutiny  for the white reprove the brown for rashness  and they them for fear and doting  friends  be gone  you shall have letters from me to some friends that will sweep your way for you  pray you  look not sad  nor make replies of loathness  take the hint which my despair proclaims  let that be left which leaves itself  to the sea side straightway  i will possess you of that ship and treasure  leave me  i pray  a little  pray you now  nay  do so  for  indeed  i have lost command  therefore i pray you  i'll see you by and by   sits down   enter cleopatra led by charmian and iras  eros  following "
341,"sir  he fell upon me ere admitted  then three kings i had newly feasted  and did want of what i was i' the morning  but next day i told him of myself  which was as much as to have ask'd him pardon  let this fellow be nothing of our strife  if we contend  out of our question wipe him "
342,"'tis spoken well  were we before our armies  and to fight  i should do thus "
343,"i told your majesty as much before  this proveth edward's love and warwick's honesty "
344,"no matter  sir  what i have heard or known  you laugh when boys or women tell their dreams  is't not your trick "
345,what shall we do  enobarbus 
346,"ay  but thou usest to forswear thyself  'twas sin before  but now 'tis charity  what  wilt thou not  where is that devil's butcher  hard favour'd richard  richard  where art thou  thou art not here  murder is thy alms deed  petitioners for blood thou ne'er put'st back "
347,didst thou behold octavia 
348,"so is my horse  octavius  and for that i do appoint him store of provender  it is a creature that i teach to fight  to wind  to stop  to run directly on  his corporal motion govern'd by my spirit  and  in some taste  is lepidus but so  he must be taught and train'd and bid go forth  a barren spirited fellow  one that feeds on abjects  orts and imitations  which  out of use and staled by other men  begin his fashion  do not talk of him  but as a property  and now  octavius  listen great things   brutus and cassius are levying powers  we must straight make head  therefore let our alliance be combined  our best friends made  our means stretch'd and let us presently go sit in council  how covert matters may be best disclosed  and open perils surest answered "
349,"think you there was  or might be  such a man as this i dream'd of "
350,he talks at random  sure  the man is mad 
351,thou'rt an honest man 
352,"here is the will  and under caesar's seal  to every roman citizen he gives  to every several man  seventy five drachmas "
353,if it be love indeed  tell me how much 
354,"renowned prince  how shall poor henry live  unless thou rescue him from foul despair "
355,"i will be treble sinew'd  hearted  breathed  and fight maliciously  for when mine hours were nice and lucky  men did ransom lives of me for jests  but now i'll set my teeth  and send to darkness all that stop me  come  let's have one other gaudy night  call to me all my sad captains  fill our bowls once more  let's mock the midnight bell "
356,"go  eros  send his treasure after  do it  detain no jot  i charge thee  write to him   i will subscribe  gentle adieus and greetings  say that i wish he never find more cause to change a master  o  my fortunes have corrupted honest men  dispatch   enobarbus "
357,"by isis  i will give thee bloody teeth  if thou with caesar paragon again my man of men "
358,"egypt  thou knew'st too well my heart was to thy rudder tied by the strings  and thou shouldst tow me after  o'er my spirit thy full supremacy thou knew'st  and that thy beck might from the bidding of the gods command me "
359,"o  whither hast thou led me  egypt  see  how i convey my shame out of thine eyes by looking back what i have left behind 'stroy'd in dishonour "
360,"let him come in   exit guardsman  what poor an instrument may do a noble deed  he brings me liberty  my resolution's placed  and i have nothing of woman in me  now from head to foot i am marble constant  now the fleeting moon no planet is of mine "
361,thou  eunuch mardian 
362,well then  sustain him  o 
363,"warwick  these words have turn'd my hate to love  and i forgive and quite forget old faults  and joy that thou becomest king henry's friend "
364,most sweet queen   
365,"from such a cause as fills mine eyes with tears and stops my tongue  while heart is drown'd in cares "
366,that's not so good  he cannot like her long 
367,let me sit down  o juno 
368,"it is shaped  sir  like itself  and it is as broad as it hath breadth  it is just so high as it is  and moves with its own organs  it lives by that which nourisheth it  and the elements once out of it  it transmigrates "
369,o  is't come to this 
370,"but yesterday the word of caesar might have stood against the world  now lies he there  and none so poor to do him reverence  o masters  if i were disposed to stir your hearts and minds to mutiny and rage  i should do brutus wrong  and cassius wrong  who  you all know  are honourable men  i will not do them wrong  i rather choose to wrong the dead  to wrong myself and you  than i will wrong such honourable men  but here's a parchment with the seal of caesar  i found it in his closet  'tis his will  let but the commons hear this testament   which  pardon me  i do not mean to read   and they would go and kiss dead caesar's wounds and dip their napkins in his sacred blood  yea  beg a hair of him for memory  and  dying  mention it within their wills  bequeathing it as a rich legacy unto their issue "
371,"good night  sir  my octavia  read not my blemishes in the world's report  i have not kept my square  but that to come shall all be done by the rule  good night  dear lady  good night  sir "
372,"o  never was there queen so mightily betray'd  yet at the first i saw the treasons planted "
373,"so  now prosperity begins to mellow and drop into the rotten mouth of death  here in these confines slily have i lurk'd  to watch the waning of mine adversaries  a dire induction am i witness to  and will to france  hoping the consequence will prove as bitter  black  and tragical  withdraw thee  wretched margaret  who comes here "
374,he is married 
375,"he is a god  and knows what is most right  mine honour was not yielded  but conquer'd merely "
376,"when i did make thee free  sworest thou not then to do this when i bade thee  do it at once  or thy precedent services are all but accidents unpurposed  draw  and come "
377,"farewell  and thanks   exit dolabella  now  iras  what think'st thou  thou  an egyptian puppet  shalt be shown in rome  as well as i  mechanic slaves with greasy aprons  rules  and hammers  shall uplift us to the view  in their thick breaths  rank of gross diet  shall be enclouded  and forced to drink their vapour "
378,is she as tall as me 
379,"nay  good my fellows  do not please sharp fate to grace it with your sorrows  bid that welcome which comes to punish us  and we punish it seeming to bear it lightly  take me up  i have led you oft  carry me now  good friends  and have my thanks for all "
380,this cheers my heart  to see your forwardness 
381,my master  and my lord 
382,so to most noble caesar 
383,"and target  still he mends  but this is not the best  look  prithee  charmian  how this herculean roman does become the carriage of his chafe "
384,indeed 
385,bear'st thou her face in mind  is't long or round 
386,"speak to me home  mince not the general tongue  name cleopatra as she is call'd in rome  rail thou in fulvia's phrase  and taunt my faults with such full licence as both truth and malice have power to utter  o  then we bring forth weeds  when our quick minds lie still  and our ills told us is as our earing  fare thee well awhile "
387,"vanish  or i shall give thee thy deserving  and blemish caesar's triumph  let him take thee  and hoist thee up to the shouting plebeians  follow his chariot  like the greatest spot of all thy sex  most monster like  be shown for poor'st diminutives  for doits  and let patient octavia plough thy visage up with her prepared nails   exit cleopatra  'tis well thou'rt gone  if it be well to live  but better 'twere thou fell'st into my fury  for one death might have prevented many  eros  ho  the shirt of nessus is upon me  teach me  alcides  thou mine ancestor  thy rage  let me lodge lichas on the horns o' the moon  and with those hands  that grasp'd the heaviest club  subdue my worthiest self  the witch shall die  to the young roman boy she hath sold me  and i fall under this plot  she dies for't  eros  ho "
388,away  my lord  you are slow  for shame  away 
389,"such commendations as becomes a maid  a virgin and his servant  say to him "
390,there's beggary in the love that can be reckon'd 
391,"i am dying  egypt  dying  give me some wine  and let me speak a little "
392,nay  stay  lets hear the orisons he makes 
393,"my nightingale  we have beat them to their beds  what  girl  though grey do something mingle with our younger brown  yet ha' we a brain that nourishes our nerves  and can get goal for goal of youth  behold this man  commend unto his lips thy favouring hand  kiss it  my warrior  he hath fought to day as if a god  in hate of mankind  had destroy'd in such a shape "
394,"and as for you  that love to be protected under the wings of our protector's grace  begin your suits anew  and sue to him   tears the supplication  away  base cullions  suffolk  let them go "
395,"to the monument  mardian  go tell him i have slain myself  say  that the last i spoke was 'antony ' and word it  prithee  piteously  hence  mardian  and bring me how he takes my death  to the monument "
396,"o  i would thou didst  so half my egypt were submerged and made a cistern for scaled snakes  go  get thee hence  hadst thou narcissus in thy face  to me thou wouldst appear most ugly  he is married "
397,"he dares not calm his contumelious spirit nor cease to be an arrogant controller  though suffolk dare him twenty thousand times "
398,"friends  romans  countrymen  lend me your ears  i come to bury caesar  not to praise him  the evil that men do lives after them  the good is oft interred with their bones  so let it be with caesar  the noble brutus hath told you caesar was ambitious  if it were so  it was a grievous fault  and grievously hath caesar answer'd it  here  under leave of brutus and the rest   for brutus is an honourable man  so are they all  all honourable men   come i to speak in caesar's funeral  he was my friend  faithful and just to me  but brutus says he was ambitious  and brutus is an honourable man  he hath brought many captives home to rome whose ransoms did the general coffers fill  did this in caesar seem ambitious  when that the poor have cried  caesar hath wept  ambition should be made of sterner stuff  yet brutus says he was ambitious  and brutus is an honourable man  you all did see that on the lupercal i thrice presented him a kingly crown  which he did thrice refuse  was this ambition  yet brutus says he was ambitious  and  sure  he is an honourable man  i speak not to disprove what brutus spoke  but here i am to speak what i do know  you all did love him once  not without cause  what cause withholds you then  to mourn for him  o judgment  thou art fled to brutish beasts  and men have lost their reason  bear with me  my heart is in the coffin there with caesar  and i must pause till it come back to me "
399,"tend me to night  may be it is the period of your duty  haply you shall not see me more  or if  a mangled shadow  perchance to morrow you'll serve another master  i look on you as one that takes his leave  mine honest friends  i turn you not away  but  like a master married to your good service  stay till death  tend me to night two hours  i ask no more  and the gods yield you for't "
400,sleep a little 
401,"ah  barbarous villains  hath this lovely face ruled  like a wandering planet  over me  and could it not enforce them to relent  that were unworthy to behold the same "
402,'tis so  and the tears of it are wet 
403,"tell him  my mourning weeds are laid aside  and i am ready to put armour on "
404,"i doubt not of your wisdom  let each man render me his bloody hand  first  marcus brutus  will i shake with you  next  caius cassius  do i take your hand  now  decius brutus  yours  now yours  metellus  yours  cinna  and  my valiant casca  yours  though last  not last in love  yours  good trebonius  gentlemen all   alas  what shall i say  my credit now stands on such slippery ground  that one of two bad ways you must conceit me  either a coward or a flatterer  that i did love thee  caesar  o  'tis true  if then thy spirit look upon us now  shall it not grieve thee dearer than thy death  to see thy thy anthony making his peace  shaking the bloody fingers of thy foes  most noble  in the presence of thy corse  had i as many eyes as thou hast wounds  weeping as fast as they stream forth thy blood  it would become me better than to close in terms of friendship with thine enemies  pardon me  julius  here wast thou bay'd  brave hart  here didst thou fall  and here thy hunters stand  sign'd in thy spoil  and crimson'd in thy lethe  o world  thou wast the forest to this hart  and this  indeed  o world  the heart of thee  how like a deer  strucken by many princes  dost thou here lie "
405,"hear me  queen  the strong necessity of time commands our services awhile  but my full heart remains in use with you  our italy shines o'er with civil swords  sextus pompeius makes his approaches to the port of rome  equality of two domestic powers breed scrupulous faction  the hated  grown to strength  are newly grown to love  the condemn'd pompey  rich in his father's honour  creeps apace  into the hearts of such as have not thrived upon the present state  whose numbers threaten  and quietness  grown sick of rest  would purge by any desperate change  my more particular  and that which most with you should safe my going  is fulvia's death "
406,"will you be patient  will you stay awhile  i have o'ershot myself to tell you of it  i fear i wrong the honourable men whose daggers have stabb'd caesar  i do fear it "
407,"what say you  hence   strikes him again  horrible villain  or i'll spurn thine eyes like balls before me  i'll unhair thy head   she hales him up and down  thou shalt be whipp'd with wire  and stew'd in brine  smarting in lingering pickle "
408,is not this buckled well 
409,i must with haste from hence 
410,"are you the butcher  suffolk  where's your knife  is beaufort term'd a kite  where are his talons "
411,"no more light answers  let our officers have notice what we purpose  i shall break the cause of our expedience to the queen  and get her leave to part  for not alone the death of fulvia  with more urgent touches  do strongly speak to us  but the letters too of many our contriving friends in rome petition us at home  sextus pompeius hath given the dare to caesar  and commands the empire of the sea  our slippery people  whose love is never link'd to the deserver till his deserts are past  begin to throw pompey the great and all his dignities upon his son  who  high in name and power  higher than both in blood and life  stands up for the main soldier  whose quality  going on  the sides o' the world may danger  much is breeding  which  like the courser's hair  hath yet but life  and not a serpent's poison  say  our pleasure  to such whose place is under us  requires our quick remove from hence "
412,what is his strength by land 
413,"he's very knowing  i do perceive't  there's nothing in her yet  the fellow has good judgment "
414,"but that your royalty holds idleness your subject  i should take you for idleness itself "
415,"that i might sleep out this great gap of time my antony is away "
416,"give me my robe  put on my crown  i have immortal longings in me  now no more the juice of egypt's grape shall moist this lip  yare  yare  good iras  quick  methinks i hear antony call  i see him rouse himself to praise my noble act  i hear him mock the luck of caesar  which the gods give men to excuse their after wrath  husband  i come  now to that name my courage prove my title  i am fire and air  my other elements i give to baser life  so  have you done  come then  and take the last warmth of my lips  farewell  kind charmian  iras  long farewell   kisses them  iras falls and dies  have i the aspic in my lips  dost fall  if thou and nature can so gently part  the stroke of death is as a lover's pinch  which hurts  and is desired  dost thou lie still  if thus thou vanishest  thou tell'st the world it is not worth leave taking "
417,the gods confound thee  dost thou hold there still 
418,"go to  go to   enter the messenger as before  come hither  sir "
419,i were best to leave him  for he will not hear 
420,cleopatra   
421,"tug him away  being whipp'd  bring him again  this jack of caesar's shall bear us an errand to him   exeunt attendants with thyreus  you were half blasted ere i knew you  ha  have i my pillow left unpress'd in rome  forborne the getting of a lawful race  and by a gem of women  to be abused by one that looks on feeders "
422,"is he married  i cannot hate thee worser than i do  if thou again say 'yes '"
423,"nay  pray you  seek no colour for your going  but bid farewell  and go  when you sued staying  then was the time for words  no going then  eternity was in our lips and eyes  bliss in our brows' bent  none our parts so poor  but was a race of heaven  they are so still  or thou  the greatest soldier of the world  art turn'd the greatest liar "
424,ay  thou wast born to be a plague to men 
425,"the business she hath broached in the state cannot endure my absence "
426,how  my love 
427,"i will reward thee once for thy spritely comfort  and ten fold for thy good valour  come thee on "
428,we will yet do well 
429,"he has deserved it  were it carbuncled like holy phoebus' car  give me thy hand  through alexandria make a jolly march  bear our hack'd targets like the men that owe them  had our great palace the capacity to camp this host  we all would sup together  and drink carouses to the next day's fate  which promises royal peril  trumpeters  with brazen din blast you the city's ear  make mingle with rattling tabourines  that heaven and earth may strike their sounds together  applauding our approach "
430,why do you cross me in this exigent 
431,"and turns the sun to shade  alas  alas  witness my son  now in the shade of death  whose bright out shining beams thy cloudy wrath hath in eternal darkness folded up  your aery buildeth in our aery's nest  o god  that seest it  do not suffer it  as it was won with blood  lost be it so "
432,and so say i 
433,"so fulvia told me  i prithee  turn aside and weep for her  then bid adieu to me  and say the tears belong to egypt  good now  play one scene of excellent dissembling  and let it look life perfect honour "
434,how fares my gracious lord 
435,"perhaps i shall be rescued by the french  and then i need not crave his courtesy "
436,"say 'tis not so  a province i will give thee  and make thy fortunes proud  the blow thou hadst shall make thy peace for moving me to rage  and i will boot thee with what gift beside thy modesty can beg "
437,why is my lord enraged against his love 
